Pressure,Humidity,Tempeture,failure
996.2209185381089,18.1308258755067,40.86541420367777,0
999.0953873615018,31.892348137307522,53.07039237251822,0
995.1522413467421,25.57912293613473,49.487641644678085,0
996.8321943530285,26.948022620459938,56.255845936750006,0
1001.5208293122886,13.89789495532437,47.767284115666904,0
1001.5716003173017,19.010167853913693,46.927537743382686,0
1000.85091512357,29.435398882231436,63.69094582762851,1
998.0660477137416,26.433870561912933,49.01279105544327,0
999.904577287716,24.263973606572012,58.26422324191766,0
999.9927949218188,27.824211793000615,47.746485149558005,0
997.683270621615,33.17898903067908,66.66663259227523,1
1003.0067966035343,23.894787682314746,43.21665370664507,0
1001.7547245811513,25.346849013290345,43.85856468752815,0
999.5580716523407,25.962984593656525,65.24517181115903,1
1000.0537716779891,36.96054817636996,45.55053609104747,0
1000.4167656158951,14.503218677904872,66.01074306164392,0
995.9165302631515,28.41611507394404,58.91840579594813,0
999.5056452349588,24.42598875620468,48.453502934391665,0
998.6360315040044,27.833858630920897,31.867065279828417,0
997.9967599802102,21.713137230026376,49.80681695728164,0
999.437799414228,24.75517484570775,51.016300535334246,0
1003.5953730536991,28.557052897327477,61.67217733304373,1
1001.281685722534,40.5645510052192,65.88447176240112,1
998.8576420204344,29.040180947010356,43.15012820856252,0
1001.1451655627124,20.759672009847456,58.011817639881826,0
1002.798710873172,22.881201589886484,57.65402156013349,0
1001.8492673658255,22.73292945808073,60.73412702410445,1
1000.1192607398403,16.021784136849924,54.98689912135544,0
998.7061264445889,23.349549041492814,30.575023090382302,0
1001.3964466272272,28.664145409108727,48.445775674722405,0
1000.7869707708435,18.628839404616024,38.44292425083085,0
1001.7903864400555,30.242413255252963,47.973942270819265,0
1001.2703436033639,27.43887410542169,59.80004236133894,0
1002.0991054306387,21.328833390144812,53.05150835874973,0
998.9295295768788,24.292351813310763,61.480908663974326,1
1002.6347881312687,32.99160903820517,53.41753920713539,0
1000.3951992093848,28.66773906752933,37.01674060331097,0
1004.1505217452506,25.04391827449074,24.791529934272653,0
998.6216243638208,23.811583415195077,51.4880876167959,0
1003.4719276063305,25.383045352258296,47.86073533648835,0
1000.3958215669253,22.44118221028848,40.230542606181174,0
998.6971639927712,14.476252471404926,32.99372750348622,0
999.0322283318914,35.210889552673656,42.65256786527291,0
999.3593053836114,25.776624995997008,48.05508515135224,0
1000.8483318928038,26.990736325612687,56.6587782370639,0
1001.045670976071,24.710461250615456,51.8863108156798,0
998.8525999921228,21.32441599637706,66.0806724717273,1
999.951290815478,24.070377595256147,39.64395943954606,0
1004.2845407172238,17.003026189028443,58.81058892057433,0
1003.4550863402014,36.385432490266524,50.47298743128728,0
1000.8726473393481,18.827440007888022,56.946691241185846,0
1000.0760069563364,19.840168580764104,45.63485136734457,0
1000.2400626534366,22.798703978067998,60.716803738905895,1
1001.2270359454608,31.44037862426189,52.952247583452426,0
997.9544148696032,25.07254499631327,43.2055501508225,0
999.4852469251533,18.81932101984769,49.87975971086812,0
996.6628318522448,31.271691803786698,47.60444141062901,0
1000.7984462452106,28.65500313392741,54.891783506377934,0
1001.2943918794055,27.692174786082262,38.202232506254916,0
999.0336270754012,28.578671205854203,49.706482978843056,0
1003.14797352658,36.97180950291225,53.95307252649331,0
997.5484686739953,35.925474475180565,50.33023307193033,0
997.0712502395803,21.56642328498352,63.46941244388996,1
1000.44890363712,33.11942496405576,57.74022774071052,0
1002.0941966052243,26.9158409487945,49.925192032592534,0
1003.3678553829158,27.495479080688746,52.16689097497673,0
999.0822314742621,16.538645841783357,52.95665551482,0
1002.1573616668626,24.14807117305902,54.03299604166824,0
999.9229830609986,20.935882048317175,31.74342004335392,0
999.6547454001184,29.140294074466546,46.98473704230653,0
1001.7673198749734,30.355402502014023,35.155609318065736,0
1001.3046457568269,14.627568244918443,62.78280947459486,0
996.8472156860315,24.88982567997865,49.391504799970726,0
1002.9530806994518,30.60930752397126,48.06659050320377,0
1002.7601827082949,24.066605188432774,58.96797332033235,0
998.748874596981,28.64531822501182,54.22324797449875,0
1000.7916070668748,26.755827338135422,38.713654856207924,0
1000.9880603725654,26.70830115976313,49.29094637472631,0
1000.5213475316478,23.643425109658512,46.64833026773615,0
998.8993896923091,18.917095979321452,32.55467111393946,0
998.656753264124,19.392349262874863,43.09723766762795,0
999.9488918580171,28.546762572276585,48.16459677983534,0
1002.3454580385187,25.097291277594415,48.850490685081574,0
1001.0872003091889,24.307438776963878,35.17768576322691,0
999.2587713358278,22.880549788388237,61.516655830474754,1
1001.5433974212967,23.47405577259624,48.97896941108561,0
994.3029147587398,30.234558972440695,50.37553076660563,0
1002.2975314007442,23.323779590659868,54.00641638339837,0
996.5205724424438,18.294676433492157,42.11923746096329,0
999.2751181171938,28.718258877700865,54.56355973132696,0
997.7606602107477,23.975616680676413,46.32925353981817,0
997.4106370485582,25.156979327663883,41.03414459352808,0
1002.3216535747571,33.03789153199755,55.73447493355399,0
999.0645975973762,24.897197213247463,64.91673858801808,1
1000.6930077634614,26.445918365593627,57.248293734858315,0
999.9061588422417,19.105382543508373,59.22977565140431,0
1000.9540816544462,23.9016527382452,44.79369393437701,0
1000.1536437821205,28.047630226043005,34.023802708315436,0
997.4340155516229,17.223131330793787,64.90137522099842,0
1001.9925336388943,26.004225465578546,70.5451488940476,1
999.0124868336774,25.50395536322403,65.42806773769682,1
996.8868362026805,25.206437277937198,46.6421406102025,0
999.1437696780682,30.185794493291215,38.453656612711555,0
1003.0015195812687,26.672192574242608,39.34317302180433,0
1001.700443484227,32.39035949178222,33.16267432385951,0
999.3026957311843,20.03205242202982,48.926213815899544,0
999.3014845913632,25.67962283609174,66.05677958082455,1
999.3567298975653,25.422333931949737,48.583373681277564,0
1004.1534959671217,19.6537275312246,53.02322900348275,0
1000.7638709044631,29.78147501045673,63.755969643042086,1
1000.8600832943821,36.62336652926409,45.959046881676,0
1002.0605669080637,24.914969627580845,70.35531456719595,1
1000.477578318053,27.525105441368837,69.92094407497453,1
999.4819157083585,25.422592379076637,48.68888661319517,0
999.60730030183,21.432076650464122,44.22465735980787,0
999.8567974811718,15.896198610989918,56.97238046390313,0
999.9255555269804,21.471132584523176,46.52475057481142,0
1001.4552590872739,18.040208095241343,38.434447829326636,0
1000.1038917716146,33.52051039029559,62.812386535229805,1
1001.4652801544312,24.424451530383806,62.1644738727708,1
999.8385668397829,23.270403354764145,51.55511603763561,0
1000.1572703806322,29.44576912393903,37.37135246271822,0
996.0035986309358,19.39124448572056,37.70473748782614,0
1001.832655349405,21.165679809977238,51.072292884191526,0
1000.692976951796,25.340361346243107,45.00128965494968,0
1001.9960202197193,30.143844957117402,46.589070678583916,0
994.2074892436126,27.50842522584394,60.219631550600035,1
1004.1767494095615,26.24162571257941,57.33179317422558,0
999.7208207436896,25.39058867618008,63.78142680497613,1
1002.216365633475,27.001179277633877,40.09376776622742,0
997.920188145749,26.008264525646272,46.56808431313288,0
1001.2255478101251,19.85013862611532,57.589816954601126,0
997.8931688736527,25.230396108165756,54.480783410128915,0
998.7524620786083,19.631556705411235,65.32380382587621,0
1003.8280627077336,25.40541271450412,54.2053670590407,0
999.6186351984733,22.59676029255879,68.48109104105552,1
1000.4348657463595,37.696908113914304,55.40017801723141,0
1001.7401354613775,24.800528081241442,60.6216744758866,1
1000.9913637759452,17.978802168692056,46.76485053215543,0
1000.3008378102871,24.329098946615378,50.14287211883989,0
1000.7299220049324,27.59679372818944,59.109444038394756,0
1004.8068311704766,33.366819730762614,66.12978170593054,1
999.8847624059329,22.05273800030641,57.29236949310753,0
1000.4021980934299,17.0878601298818,49.168282280653806,0
1002.1013087920152,29.084185057154905,63.77335029528342,1
1002.2110518659159,18.097006470501746,28.08021343720119,0
1002.3740606111207,22.819222792462575,35.77765498493126,0
1001.2774604440584,23.71189757244503,56.81634223668389,0
997.713990174539,24.65183273349946,50.14108356253125,0
1003.2668630646021,28.445822285371676,56.055136511241656,0
997.7073092139626,21.58182858856806,50.64407522431942,0
1000.605270930478,23.631353739166197,55.70945694603873,0
998.4914482999612,24.928648235253057,41.8559717900681,0
999.871723306814,25.74798978759394,55.704860860796906,0
1000.6575248206069,25.489135873539613,59.944145282075844,0
1000.6427144309006,27.1800288761129,62.205506039312326,1
1000.8438415084705,29.219197548208687,70.13554294648699,1
1003.2274225381173,26.96317057825484,52.440984435023864,0
1000.9070686030279,27.267927617546093,52.73911086847179,0
999.5116867294187,17.08888416626761,34.76827535826152,0
1001.9281743365767,25.251138495828403,44.68588598861575,0
1002.3789409778493,27.397537740008044,48.069179259933875,0
997.544784369726,28.64470597285225,60.50319552276355,1
1001.1948001396997,21.53824612883103,43.88998875910371,0
1001.4023454846218,21.704803625556774,57.963400197488326,0
999.40487299328,22.129496623582007,49.9837828303662,0
1002.7514136266233,27.682069499456716,48.22831884885238,0
999.699888825935,30.16940527462104,52.48893969133256,0
1000.251152906943,22.96269946354199,46.08843627747157,0
999.6538563514323,29.539811568135246,45.709627519073344,0
1000.0311580951629,25.61739904582297,32.95214094209885,0
997.8074498262096,24.378571114187817,47.52045792672111,0
997.1198982348114,23.943078850910155,45.20031853851273,0
1003.18901012645,28.733056823010784,44.840190106509205,0
998.3060773033634,26.62788908393535,54.1687306259004,0
998.0172153010874,36.37912713823819,56.5863195279051,0
995.6932197727925,20.738876785013378,52.321945046423274,0
998.722076504621,27.590508510149878,59.95415190449474,0
997.353820413185,22.353994950942436,55.75561925830365,0
1003.2840303202728,20.65356506505678,47.04943810194358,0
1002.0196341786852,24.94566431482514,45.3714371428562,0
998.6236993096445,25.68676239703518,53.128222367668464,0
1004.5048716106886,39.59086777530047,55.73767109901901,0
1001.9635309739832,24.07927092158399,63.97844307031498,1
999.3503372329827,19.349106352576584,61.911730449400956,0
995.0011885702529,26.365053587471927,44.58526993492831,0
1004.5818851451814,14.626799812268159,48.979937198727384,0
997.2208550664728,24.54021608697867,56.7101780491777,0
996.7092025060862,25.080126411475803,60.679977780589724,1
1002.0451408640192,28.97300191472606,59.38969468704792,0
1004.8795048126785,29.868111247139232,49.361221671686536,0
1002.768545637021,22.482151905461414,37.45977347571483,0
1001.1278182401047,24.246929926850335,40.01063623754409,0
1001.1895086833306,21.169395846946646,52.72633514319414,0
1001.7068311175606,19.35968722596153,53.422255794243455,0
1001.5178571795735,26.549473896903173,39.01320626565615,0
1000.5623828479388,18.632072257017004,50.44569610889272,0
1000.2084022079038,22.926865497140685,56.31224356971783,0
999.874813744201,20.024130200503812,38.48773342492856,0
998.4920708222667,27.748415931451298,61.049972018044144,1
999.4386498462665,34.00715049633244,46.22468851440175,0
996.6140863716092,18.492060085983343,62.57613112576651,0
999.8033207464105,15.734907585512154,44.665475542241,0
998.0228177856982,24.375565573249663,39.73374517115821,0
997.7928213655684,25.07848897978879,45.418630101582806,0
1000.3597883023069,26.09329653378649,49.048518769226796,0
1002.7840045726892,22.768397423828276,46.11520093228519,0
1001.8366332120046,23.99680350587284,47.83998578426887,0
996.8589987927536,26.83755205270301,53.3396514967619,0
998.0207437268593,30.202154463224193,48.288206302036,0
1001.8815423759764,15.224756148408586,49.33887606047993,0
998.0350252129234,23.155302804842687,32.90773600797404,0
999.5507337000059,26.069043969705316,53.91698016010473,0
1001.100104198049,20.41011947694632,49.10796702308332,0
998.0633110902727,33.6558481588365,66.1029298048287,1
1000.2107510122919,21.822950598856316,40.604348327460414,0
997.3319490101636,24.793536564963585,31.917046715004854,0
998.7972647120976,27.780110484211455,56.18068493930042,0
1000.6395638682851,22.043576055990528,53.46527018313,0
996.8140125329367,15.767134760977914,39.91566979468854,0
1000.8809494759208,22.856727365417335,34.702510449959085,0
999.9607244021466,30.1472027796352,65.3739673068429,1
1001.1049799088343,23.315524366074307,64.14110390606781,1
1000.4478282681293,20.767828492705107,25.125432412938707,0
1002.7282808599477,29.628361047513607,45.41776970743499,0
1000.2504490052958,23.346125519884737,66.64192054783899,1
999.1411889177494,22.449195931748914,45.23937442222133,0
1000.2445950060645,25.74728044831655,45.09387765973347,0
1001.0865960580728,28.853751048093937,47.17240672370632,0
1000.0977201406514,36.90856765866273,38.79103026231841,0
1000.0811833824077,29.136180538287114,32.95224255771956,0
998.5960166243865,30.79919983194172,60.52547310734749,1
998.6741981648981,22.470169005060722,31.570630937523244,0
997.1947894564006,19.870659470152617,52.47271452108756,0
1003.4991534863739,25.311656748095615,58.865794927576495,0
997.5122735292174,25.53584957629798,35.48773701098842,0
998.6141896044082,19.607436293177013,40.757315974049284,0
998.5631854688617,24.123527350479936,62.131791883915895,1
1001.7898487538889,26.996588008595655,55.3289172022704,0
999.410100643416,26.8019669750904,43.82714293121113,0
1002.4954841453475,27.521439266921362,62.02249003361171,1
998.6530187515123,26.454823650687214,62.06535723454302,1
1000.5579883244476,22.464956703649722,52.69052693015707,0
998.3293058934805,22.430496866755785,40.99839772126337,0
1004.2902982555468,19.005243010030618,45.86551296528205,0
997.6248031619409,33.923875195925476,52.8638674395539,0
1000.6196414204541,25.067251823096466,48.11405170852512,0
1001.2675537618642,23.87573472102574,59.38957178234851,0
1000.827598194903,20.356039592737705,34.70225919890664,0
999.6294246822446,39.678289511638894,35.05736470933761,0
999.7403586005331,19.63335983888552,51.80871111482433,0
1000.0876229439582,22.855760371969634,45.08455586193095,0
999.705995996743,27.079184181430303,43.72951385302259,0
1001.9277582335898,28.00106482872139,32.319432808256025,0
1004.4210460031827,29.789660276078422,50.19545844798182,0
998.8850164299844,34.03804253884631,49.472448919992345,0
997.2603940408418,27.53078827730356,56.53478981951741,0
999.8234359032975,19.719846000166662,50.68906133120972,0
1005.1594186753086,23.715274374391093,48.67395921759503,0
998.3926508640606,26.539161862569426,61.77000636790337,1
1003.2782336108882,35.34113020752912,36.8753269655145,0
1003.3554016281529,18.010972607878514,55.36389218847576,0
998.892823516584,31.012882526126138,33.28852835204651,0
1001.1379661583705,25.899571847732084,41.61638119999192,0
1003.2567932462571,29.189152676147405,37.87342867376687,0
999.241744518025,24.49002641682034,57.81942535451918,0
999.5928392797953,20.787836849368368,49.34589766404606,0
998.8366381721028,28.75436389700666,49.86496755407023,0
997.9704865386143,28.272155135528106,38.93267012270549,0
998.701444909868,29.86028482869861,47.00306504067111,0
997.5521194664755,24.933476823106822,42.36534696690888,0
1000.0681669365184,22.000889883400752,53.834550148542164,0
998.4600535378827,17.206065024880793,40.08908864668386,0
1000.4675718235815,29.096866340697034,63.29794365205076,1
996.8882087075928,27.11944741221993,33.24419550375906,0
1000.6617604644289,20.171086835680203,41.934801675434386,0
1001.6670579232178,22.307131633516878,66.77200509966096,1
996.0125287148571,22.666205940242797,45.64861252037966,0
1000.7481131396952,17.58507784008791,36.85121335595588,0
1002.4553379849466,20.91158801697433,52.19071562537668,0
997.5807179626175,19.33084821596823,45.24607757785458,0
1003.3451447736754,22.937604940560316,41.64129744381694,0
1000.838038018732,21.306512508352185,39.04129189201282,0
998.5899762884832,16.864975395666256,77.68373605625943,0
999.8884618446846,35.11295115284741,47.48448099815864,0
1001.1166538250435,31.262703655146154,30.74432639667123,0
1000.1520107828248,21.104902892400073,64.93709759005534,1
1001.0775119848928,26.36210698326805,56.11070905110571,0
998.1586528138413,27.087325449106476,42.33533568980212,0
1000.3387216480721,30.955429273867384,40.66880911313858,0
997.1725710061901,20.906974866699606,56.73472796158231,0
999.7775478773026,30.46053391991213,47.53081672510545,0
998.1921847170704,22.260473478965324,30.74022181554899,0
998.5289401148204,18.320687979156933,67.87239964604669,0
1002.4721863504209,28.62068279657249,45.66009537784043,0
1002.1826202411885,31.453792120612142,64.95571736482427,1
1001.2182762418144,37.939544867653424,62.784349579657146,1
997.8153744706549,19.001373674548933,39.98990455517186,0
999.3671831006104,28.494598425403943,60.331898643631476,1
1002.4261953999584,22.950993781032334,43.48557450136319,0
1000.2834338272799,28.916793552620156,31.332994131960582,0
1004.6386590799634,17.647552243843748,45.754018339778575,0
1000.7866356787888,18.68615112150718,53.97637501776279,0
1000.38409823298,21.12062588416758,45.37263352003662,0
999.381767071595,25.39482022834042,46.92951659074899,0
1000.2670818095646,21.794593667308224,61.43566044928613,1
999.6950603272389,28.295271719567097,51.064939802900916,0
1001.4162173533772,30.13447309128957,41.56701688715047,0
1001.9134046335892,27.997887706226777,57.020303236673264,0
998.4280210789841,33.09393819830434,51.97675566954245,0
997.3375340928844,27.079133147276714,24.78395198537957,0
996.3275892537935,18.915516448299165,54.28352913771449,0
1001.0159826538251,31.8168825676917,53.91828707716102,0
997.7932667876522,21.974218821970013,50.2012112958086,0
995.694218814095,29.55209249842785,58.917005810695755,0
1000.7771572090619,32.868671082775535,43.276064156734975,0
1004.9859990348656,27.283440053651997,53.36499788820901,0
999.9878581769202,17.519205934176753,34.33040628832647,0
1001.6769815489033,20.40893916745104,54.07090383398832,0
1000.1636587170951,31.613722334425677,69.53059695539896,1
999.8022206936178,24.154386571785917,40.05143647532459,0
1001.8381529659755,25.39786767471083,42.40197868012225,0
999.4194509116227,28.794122080818045,42.89984557108448,0
1000.5347846281438,28.481614310401618,51.29998225801595,0
1000.643395612392,26.393999061927303,39.36963727146282,0
998.6638190927139,23.95665814389767,54.212473786909804,0
1001.984084699073,23.436657771338215,58.46839945469165,0
999.6500804866092,29.289494126456717,55.34347213453784,0
998.4885096810143,27.767847655338965,32.31584574361928,0
1001.0730196871408,23.71349999691105,59.95167665158606,0
998.2030640364179,30.410561564965704,59.3736741425368,0
1000.0563623147383,24.35482942435108,58.30161372346304,0
999.9817620067116,20.741689128328034,53.72842248655825,0
1002.1717911316632,21.205146505483278,52.201893142051325,0
1000.94939646576,20.10629581845117,60.323893981263964,1
999.9499460825098,23.637949916981565,69.23513487603455,1
1001.6355325984006,31.168621391680965,40.4695953663515,0
1002.7804150980346,20.974524094847457,60.78125395794772,1
1001.1156206127038,25.942378805090513,49.13782901992547,0
1000.0207052396868,21.716553271862935,48.703269479713995,0
997.3763275352997,23.698454793642814,34.63469309617962,0
997.8697726738493,17.44979394007374,47.15210590484605,0
999.3895505912907,23.897308854217314,40.02735042031585,0
998.7809755956814,24.03147310097519,45.36145570494054,0
999.6260573940291,27.701439720178477,39.018136162218504,0
1000.1132998497942,26.116404566276852,45.51091612686994,0
1001.0593855087135,19.008039375239775,45.93889642976597,0
999.8590024438818,30.420991220217715,50.967549184388005,0
1000.9730032876524,26.05151520110998,33.85250137708669,0
1000.1289488296202,25.991967585887434,35.54481852254676,0
996.0490668672923,24.954088233074305,53.619142707305265,0
998.1213292123625,22.4112127638889,42.02561882929901,0
999.7118248885567,26.08901169874363,60.74529790229931,1
997.5806105143178,27.37794217964291,52.252697220150466,0
1001.1998574599924,16.265521543272225,56.06762150206407,0
1003.0615016646874,22.30619581326952,64.10692320420895,1
1002.4375237033946,23.725265147982054,46.90289188193427,0
999.5731142581396,26.28085302847139,44.255132945837246,0
1002.9814522736999,30.96655502963563,58.71702585598813,0
1000.2973349144042,21.14129592701609,55.095135639296856,0
999.3258280577639,22.51019076591079,48.12669690178699,0
998.7731946729181,22.43732944676725,63.91457966955942,1
999.3950606270238,20.992362049477293,47.87755690160069,0
999.2236463629175,23.264067524438687,50.32773637555781,0
1000.340832444751,28.854011099939857,50.21222650834258,0
1000.3211479620998,19.730822523178272,40.65406105101529,0
1000.0060920403068,27.139071975764516,50.77585389486391,0
1000.8738763394927,16.490488849908324,63.96760177398491,0
1002.3812925495727,22.19331001778897,54.44968315376176,0
1001.8991082708826,23.35255349891007,50.310634263989314,0
997.0302040631002,33.37429836457032,48.38232718834331,0
994.8921577301961,23.62598847623656,53.30867028406351,0
1001.8686398224786,13.993782632745408,57.49766628489185,0
997.2662426031692,15.005555465693751,56.092388308897526,0
999.5504691962146,25.170147931733403,46.68135138178021,0
997.6597739478813,28.068854278949544,53.247815941101145,0
996.39603912484,26.877279288136265,54.799397411482786,0
1001.0829254564096,25.837850529004953,39.92805012473022,0
1001.5183103206053,30.811297987528334,51.68230541183694,0
998.8469791985466,22.30204389631434,28.38696113697638,0
994.8179154157102,29.474552780134125,54.82533709821185,0
998.907511103495,16.839925574867912,56.603430545626814,0
1000.7836080108051,20.47526083530967,57.475461257864595,0
997.0421768624517,15.964793025340919,46.049531478304324,0
1000.3667198395583,23.62577349665104,53.09046835024035,0
999.969380301654,24.768693913668287,64.23953845541166,1
1001.1585829992022,25.5705074611326,64.13769648291259,1
1000.2391607368284,25.309416764435674,49.70827300773439,0
998.0538621182369,20.36223334594136,51.3931963072956,0
1002.393143003329,24.048795777933922,61.10911144734433,1
999.6829408539461,17.51276665697126,34.99197984737825,0
999.9453909209801,31.81614487566125,46.769242573229754,0
998.1334640818536,23.481869635509995,63.355704555367566,1
999.1134354976169,22.555569404781544,59.75200541684766,0
998.2303945719462,32.944701642220416,53.69263777649905,0
999.6541078801531,18.788767332253855,34.94167594669379,0
1003.4234169602847,19.372064429840155,49.50089766958838,0
997.2561977141373,19.518898375657173,44.10084603750067,0
996.7728772042465,24.66064309150259,53.31038902817213,0
1002.9423406549872,27.158158148187987,41.906533152051196,0
999.5813526456963,28.69837734058917,39.74276605025393,0
998.6618545226802,37.85997658747485,29.351347223163586,0
1002.0798093747921,13.75283772899618,62.21804684976701,0
998.7887689205263,28.043677945622086,46.00229488556943,0
1003.6520194270938,22.214347137138844,51.57145783702534,0
1001.3558517426785,22.067924255556132,49.97761883525819,0
999.0241771837086,21.90113935873061,39.32566067039501,0
1004.314616426531,20.456151645960134,37.409350885518066,0
998.7885701539933,33.422624173017255,39.94684874002765,0
1001.4841907440186,29.211486635069512,42.76831561170607,0
1000.598585160813,25.115979892786875,53.66606247013805,0
1002.6034825787976,31.755078762435,42.04282336479388,0
1003.1230223934537,17.437355173505622,67.46490631594622,0
1000.0640082981315,18.34647434334537,60.27151035893151,0
998.4931642593076,14.110161339026561,58.08359549665708,0
1000.9199442858783,21.50292729938356,48.8034109752685,0
998.6445692604958,25.808492633523766,65.14280735720484,1
1004.0267744950532,25.51429288966167,47.81994368878876,0
1000.2730706621654,25.746709555299404,49.68738585845754,0
999.2693568973758,17.94471584466959,51.69974539749269,0
1000.3693606117298,29.01577371307011,57.01823040543344,0
997.3057474209406,26.19813759119499,56.369080790029855,0
998.0567719229787,28.665271407329993,45.24874721555397,0
1002.4008278158889,15.53618911204974,44.670062805740464,0
998.6862114420572,26.55745429398895,56.39902957152084,0
997.9061780346361,19.061173800412366,57.152365838912324,0
1001.0733055050546,23.013383737243192,46.066488751771274,0
1002.371408309326,27.671824493181916,34.128119303215456,0
1001.4379066213302,25.455468031279565,47.92683903991755,0
1001.9920953716116,20.742300101103407,56.23525798825859,0
998.4864098228611,25.03136578092209,68.0541684641978,1
997.1563786665163,17.342323423781785,38.02042037659338,0
1003.0026673039109,30.75133697949148,45.734287471694266,0
999.3546403223157,23.973579902518743,46.10596438474624,0
999.4983339670899,30.59274972127663,63.55805339431501,1
1002.6563882836981,22.367341564519784,49.65058499541367,0
1001.1124600188014,22.382120057967086,40.92673440627735,0
1000.9117755441632,21.17906606681077,55.58695282921819,0
1004.3300046898022,29.38086965846538,45.95361479959054,0
998.7129635392397,21.452844213357622,37.75612726642046,0
1001.8556802561625,28.222977162075882,41.072266927238495,0
1000.1140262497942,23.08773801165355,67.3404195442262,1
1000.5371845577265,15.120183500541902,53.84209221649462,0
1003.0569368528251,22.14842966106767,51.07760055452543,0
1001.0156715125793,19.104458928185757,47.501062641879535,0
1001.0765921580993,25.16951361841169,52.92148842118799,0
1002.1450146746196,19.047961321627547,52.802359460024945,0
999.2700945409142,29.629875503573082,52.92168828207326,0
998.321580665322,24.544620698234866,51.14845090277753,0
997.910381611958,24.112020026206306,58.687983383055496,0
996.067286821248,28.279460688937913,50.231043460007314,0
1004.1124142598807,29.819534670379312,40.220611644473614,0
997.7935832685566,24.89950624115174,43.87577109099132,0
999.5574927528285,21.143998502253545,30.20981306510288,0
999.4463734002221,16.130151919439353,70.26817116042392,0
1000.6148133956182,21.5697512148241,58.62754591952687,0
1001.6314744250786,21.913938766760193,41.69929504870763,0
1001.7209469767195,25.535287264961482,47.181551506029,0
998.8338451228622,23.274265594309863,43.631235257935664,0
999.6657565724272,28.43966486025714,65.42547211374117,1
1000.5651599009766,21.935083643646553,35.80122835729071,0
999.5026177476329,24.71479416573529,51.14476058818779,0
1003.21469115204,30.919937215984447,48.914721574351525,0
1000.9819499032765,26.709126069774833,58.26838630709114,0
1001.4697555720996,24.699812291557176,48.95990772275305,0
1001.3257625373349,21.990277790324114,32.41791123344565,0
1002.3469477149706,21.833843016425114,47.48882165357559,0
1000.3620431174074,20.746933735240262,40.278377820566746,0
997.4063361040883,22.294965671085503,50.795795465565604,0
1000.7993759035053,28.77832919372157,64.34177036520326,1
998.6972862124163,23.890558643538657,32.60574755767722,0
998.9427666365004,18.251134653093843,41.99777264600096,0
1001.1727280375102,33.84084646529892,44.473070462165026,0
1002.4765661428672,26.599825955725816,46.18368904586789,0
1000.0425431534721,17.96528299743415,57.40125664105244,0
1000.6176660251979,22.79075536379588,48.26455582438612,0
1003.4044298892704,25.55443191414209,54.15802725720445,0
1000.4815063589772,33.522960466486886,43.74226956268224,0
1005.2033662283608,19.459437708705654,52.299243454179376,0
1001.1310192912631,29.880203596779733,57.77797630877715,0
996.4784744816884,31.997432134861715,42.67700450262912,0
1001.5066832422091,21.85672847462715,57.81358119806515,0
1000.7623167697656,23.612431905698834,50.52372768727569,0
1002.5795055081655,19.81845376313115,60.45460240482252,0
1001.3463627025399,23.982694294598474,47.985800999230264,0
999.7230880320325,24.817050128285345,53.81244655162099,0
997.5514035274213,28.298249990411854,49.5939376832147,0
999.5819534854279,30.450917355102234,49.037877379594214,0
998.2989590915814,21.259519676891763,52.5893042822569,0
998.8389531003905,15.163374678870028,55.36807469224904,0
1001.1771568088412,24.89377610361879,37.50435088075995,0
1003.3398090087028,26.467687649843203,64.33633608817878,1
1000.789343059646,26.24708843842521,31.403369594502017,0
997.6082338759296,23.36663376245478,43.15187890261104,0
1000.8892053364402,25.623760498319673,49.05730929235099,0
1002.3932629732913,32.57722404176124,54.12355969085948,0
998.7804341913612,26.908670844812548,65.76172527741379,1
999.7319656666542,23.133157874984576,31.417085117748925,0
1000.0293763894584,22.49901091452002,44.923058716102894,0
998.4302033738355,24.150738211611348,28.731665122007346,0
1001.2965608676877,33.1836998091532,50.31621973910248,0
999.7581037027844,24.083496452369012,52.716835845000304,0
1000.8390648878141,24.90102827739646,65.90795742171252,1
998.2250156443959,22.588432145318485,51.20634760893454,0
999.1250833993532,30.494916787209824,60.440251294423796,1
1001.4447627156555,34.79918627372338,55.83837081539059,0
999.2543336958165,27.25306524715694,45.647518029948316,0
1003.4539277024668,25.413864518927127,35.910392532079605,0
999.2007276287708,25.183914165871172,52.75002298291811,0
1000.4493694515038,13.07846605607127,35.078979828546366,0
1001.8651816637462,28.725754321424088,62.95207072669644,1
997.163268534134,25.670832079979217,48.37937897963176,0
996.4783823760384,27.141710253303625,61.95177411511416,1
996.9486873708598,21.442689029581476,45.197855658676005,0
1002.5251682068543,23.07771560511454,52.68850786400992,0
998.8962837082152,22.944875317484136,52.09348857334689,0
1005.1163985713365,30.108114920365196,49.54955881989076,0
998.8715048026852,23.106200816984533,45.673404866034076,0
1000.3691026063941,35.413301610548984,53.9245601847052,0
1003.0842199051358,27.154312095075188,40.73836736516792,0
1004.0121857763182,18.621586700021343,37.905646710409414,0
1004.1230071532729,24.357268533740214,62.42826893326828,1
1002.4167324611863,21.74162438921792,57.27167988892101,0
1002.048125051623,14.028087650899879,50.6589160860224,0
1001.1850538984023,32.99735470056895,66.65142382543782,1
1001.5567221523332,28.51571271110002,47.32234481275155,0
998.897628567343,27.666036589496564,63.22703219988979,1
998.3636022331553,25.827018301498523,51.75574084925822,0
999.9932510851781,18.089912156537814,39.7524924992361,0
